0.2239542007446289 : [0.059690260418206076, -0.10771174812307863] : [9.3, 2.1] : [0.1413716694115407, -0.10471975511965978]
0.22364091873168945 : [0.059690260418206076, -0.10771174812307863] : [9.3, 2.1] : [0.16231562043547265, -0.10471975511965977]
0.22159767150878906 : [0.06859143960337716, -0.09125578660427494] : [9.600000000000001, 3.5] : [0.1413716694115407, -0.10471975511965978]
0.2235267162322998 : [0.06859143960337716, -0.09125578660427494] : [9.600000000000001, 3.5] : [0.12042771838760874, -0.10471975511965978]
0.22330832481384277 : [0.07801621756414653, -0.11818372363504459] : [11.4, 3.5] : [0.15184364492350666, -0.10471975511965977]
0.224074125289917 : [0.07801621756414653, -0.11818372363504459] : [11.4, 3.5] : [0.1832595714594046, -0.10471975511965977]
0.22368478775024414 : [0.08744099552491591, -0.10621575162136922] : [11.9, 4.800000000000001] : [0.15707963267948966, -0.08975979010256549]
0.22238612174987793 : [0.08744099552491591, -0.10621575162136922] : [11.9, 4.800000000000001] : [0.15707963267948966, -0.08975979010256549]
0.22300362586975098 : [0.10000736613927509, -0.10621575162136922] : [13.100000000000001, 6.0] : [0.17278759594743862, -0.10471975511965977]
0.2219088077545166 : [0.10000736613927509, -0.10621575162136922] : [13.100000000000001, 6.0] : [0.14660765716752366, -0.08975979010256553]
0.22170186042785645 : [0.12828170002158323, -0.08527180059743726] : [15.100000000000001, 9.4] : [0.16755160819145565, -0.08975979010256553]
0.22418498992919922 : [0.12828170002158323, -0.08527180059743726] : [15.100000000000001, 9.4] : [0.21467549799530256, -0.10471975511965981]
0.22206616401672363 : [0.12461650859239515, -0.10471975511965978] : [15.4, 8.4] : [0.21467549799530256, -0.10471975511965981]
0.2216188907623291 : [0.12461650859239515, -0.10471975511965978] : [15.4, 8.4] : [0.20420352248333656, -0.10471975511965981]
0.2218785285949707 : [0.15079644737231007, -0.08676779709914667] : [17.3, 11.5] : [0.21467549799530256, -0.10471975511965981]
0.221907377243042 : [0.15079644737231007, -0.08676779709914667] : [17.3, 11.5] : [0.1780235837034216, -0.08975979010256549]
0.22184276580810547 : [0.16755160819145565, -0.12267171314017293] : [20.1, 11.9] : [0.2251474735072685, -0.10471975511965977]
0.22327852249145508 : [0.16755160819145565, -0.12267171314017293] : [20.1, 11.9] : [0.20420352248333656, -0.10471975511965981]
0.22269868850708008 : [0.17226399717184032, -0.10621575162136918] : [20.0, 12.9] : [0.19373154697137057, -0.10471975511965977]
0.22221112251281738 : [0.17226399717184032, -0.10621575162136918] : [20.0, 12.9] : [0.21467549799530256, -0.10471975511965981]
0.22292613983154297 : [0.18011797880581482, -0.09574377610940325] : [20.400000000000002, 14.0] : [0.21467549799530256, -0.10471975511965981]
0.2225782871246338 : [0.18011797880581482, -0.09574377610940325] : [20.400000000000002, 14.0] : [0.20420352248333656, -0.10471975511965981]
0.22263002395629883 : [0.1853539665617978, -0.09275178310598439] : [20.8, 14.600000000000001] : [0.19373154697137057, -0.10471975511965977]
0.22222161293029785 : [0.1853539665617978, -0.09275178310598439] : [20.8, 14.600000000000001] : [0.16755160819145565, -0.08975979010256553]
0.2230844497680664 : [0.19373154697137057, -0.11967972013675404] : [22.5, 14.5] : [0.15184364492350666, -0.10471975511965977]
0.2216176986694336 : [0.19373154697137057, -0.11967972013675404] : [22.5, 14.5] : [0.1308996938995747, -0.10471975511965977]
0.22324681282043457 : [0.1879719604397893, -0.1032237586179504] : [21.400000000000002, 14.5] : [0.08377580409572781, -0.08975979010256553]
0.22332310676574707 : [0.1879719604397893, -0.1032237586179504] : [21.400000000000002, 14.5] : [0.05759586531581287, -0.10471975511965977]
0.22374796867370605 : [0.18011797880581482, -0.10771174812307863] : [20.8, 13.600000000000001] : [0.031415926535897934, -0.08975979010256553]
0.22391510009765625 : [0.18011797880581482, -0.10771174812307863] : [20.8, 13.600000000000001] : [0.0, -0.08975979010256553]
0.22451543807983398 : [0.17069320084504544, -0.08078381109230895] : [19.0, 13.600000000000001] : [0.031415926535897934, -0.08975979010256553]
0.2231764793395996 : [0.17069320084504544, -0.08078381109230895] : [19.0, 13.600000000000001] : [0.0, -0.08975979010256553]
0.22402691841125488 : [0.16231562043547268, -0.056847867064958195] : [17.400000000000002, 13.600000000000001] : [0.0, -0.08975979010256553]
0.22385859489440918 : [0.16231562043547268, -0.056847867064958195] : [17.400000000000002, 13.600000000000001] : [0.0, -0.059839860068377014]
0.2234821319580078 : [0.13875367553354923, 0.010471975511966] : [12.9, 13.600000000000001] : [0.0, -0.08975979010256553]
0.2214205265045166 : [0.13875367553354923, 0.010471975511966] : [12.9, 13.600000000000001] : [0.0, -0.08975979010256553]
0.22289061546325684 : [0.042411500823462206, -0.16306361868632738] : [9.5, -1.4000000000000001] : [0.0, -0.059839860068377014]
0.22217488288879395 : [0.042411500823462206, -0.16306361868632738] : [9.5, -1.4000000000000001] : [0.0, -0.059839860068377014]
0.22197914123535156 : [0.024085543677521748, -0.12865569914701058] : [6.6000000000000005, -2.0] : [0.0, -0.029919930034188507]
0.22160816192626953 : [0.024085543677521748, -0.12865569914701058] : [6.6000000000000005, -2.0] : [0.0, 0.0]
0.22246885299682617 : [0.017278759594743863, -0.11219973762820692] : [5.4, -2.1] : [0.0, 0.0]
0.2218642234802246 : [0.017278759594743863, -0.11219973762820692] : [5.4, -2.1] : [0.0, 0.0]
0.22232675552368164 : [0.012042771838760874, -0.07928781459059955] : [3.8000000000000003, -1.5] : [0.0, 0.0]
0.22361493110656738 : [0.012042771838760874, -0.07928781459059955] : [3.8000000000000003, -1.5] : [0.0, 0.0]
0.22255468368530273 : [0.0020943951023931957, 0.0029919930034188504] : [0.1, 0.30000000000000004] : [0.0, 0.0]
0.22184205055236816 : [0.0020943951023931957, 0.0029919930034188504] : [0.1, 0.30000000000000004] : [0.0, 0.0]
0.22334742546081543 : [0.0005235987755982989, -0.0014959965017094256] : [0.1, 0.0] : [0.0, 0.0]
0.2219066619873047 : [0.0005235987755982989, -0.0014959965017094256] : [0.1, 0.0] : [0.0, 0.0]
0.22454357147216797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22217845916748047 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2222130298614502 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22148537635803223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22133493423461914 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22167468070983887 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.223707914352417 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226269245147705 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2220160961151123 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22329211235046387 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22253942489624023 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22206354141235352 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22353005409240723 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22335386276245117 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22369098663330078 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22236847877502441 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22133970260620117 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22227048873901367 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22395992279052734 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2223501205444336 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22174072265625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22130203247070312 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22167038917541504 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224712371826172 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22240805625915527 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22204828262329102 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22460317611694336 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22251319885253906 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22211575508117676 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22245454788208008 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22282838821411133 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22336935997009277 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22170209884643555 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22204875946044922 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22260808944702148 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2219243049621582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22202444076538086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22191858291625977 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22154641151428223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227318286895752 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22188973426818848 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22328567504882812 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22155070304870605 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22212791442871094 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226722240447998 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22316670417785645 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22272086143493652 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218775749206543 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227015495300293 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22351622581481934 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2231895923614502 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22178244590759277 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22224092483520508 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22335267066955566 : [0.0, 0.0] : [0.0, 0.0] : [0.0, -0.029919930034188507]
0.2217879295349121 : [0.0, 0.0] : [0.0, 0.0] : [0.0, -0.029919930034188507]
0.22232270240783691 : [0.0, 0.0] : [0.0, 0.0] : [0.0, -0.059839860068377014]
0.22340083122253418 : [0.0, -0.0029919930034188512] : [0.1, -0.1] : [0.0, -0.059839860068377014]
0.22176122665405273 : [0.0, -0.0029919930034188512] : [0.1, -0.1] : [0.0, -0.059839860068377014]
0.22184443473815918 : [-0.0010471975511965985, -0.017951958020513106] : [0.5, -0.7000000000000001] : [0.0, -0.059839860068377014]
0.22225069999694824 : [-0.0010471975511965985, -0.017951958020513106] : [0.5, -0.7000000000000001] : [0.0, -0.059839860068377014]
0.22316265106201172 : [-0.0015707963267948995, -0.06432784957350529] : [2.0, -2.3000000000000003] : [0.0, -0.059839860068377014]
0.2220323085784912 : [-0.0015707963267948995, -0.06432784957350529] : [2.0, -2.3000000000000003] : [0.0, -0.059839860068377014]
0.22336244583129883 : [-0.000523598775598301, -0.061335856570086444] : [2.0, -2.1] : [0.0, -0.059839860068377014]
0.22192835807800293 : [-0.000523598775598301, -0.061335856570086444] : [2.0, -2.1] : [0.0, -0.059839860068377014]
0.22175931930541992 : [0.0, -0.05086388105812047] : [1.7000000000000002, -1.7000000000000002] : [0.0, -0.059839860068377014]
0.2226698398590088 : [0.0, -0.05086388105812047] : [1.7000000000000002, -1.7000000000000002] : [0.0, -0.029919930034188507]
0.22321629524230957 : [0.0020943951023931935, -0.05385587406153931] : [2.0, -1.6] : [0.0, -0.029919930034188507]
0.22240519523620605 : [0.0020943951023931935, -0.05385587406153931] : [2.0, -1.6] : [0.0, -0.029919930034188507]
0.22511982917785645 : [-0.0015707963267948943, -0.055351870563248744] : [1.7000000000000002, -2.0] : [0.0, 0.0]
0.22233963012695312 : [-0.0015707963267948943, -0.055351870563248744] : [1.7000000000000002, -2.0] : [0.0, 0.0]
0.2216777801513672 : [0.0015707963267948964, -0.022439947525641383] : [0.9, -0.6000000000000001] : [0.0, 0.0]
0.22438788414001465 : [0.0015707963267948964, -0.022439947525641383] : [0.9, -0.6000000000000001] : [0.0, 0.0]
0.2236771583557129 : [0.0, -0.008975979010256553] : [0.30000000000000004, -0.30000000000000004] : [0.0, 0.0]
0.22270417213439941 : [0.0, -0.008975979010256553] : [0.30000000000000004, -0.30000000000000004] : [0.0, 0.0]
0.22145986557006836 : [-0.0005235987755982989, 0.0014959965017094256] : [-0.1, 0.0] : [0.0, 0.0]
0.22187256813049316 : [-0.0005235987755982989, 0.0014959965017094256] : [-0.1, 0.0] : [0.0, 0.0]
0.22262167930603027 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22296905517578125 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218458652496338 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.222062349319458 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.222459077835083 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2223966121673584 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22258210182189941 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22226810455322266 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22137665748596191 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22329401969909668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22147560119628906 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22204995155334473 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228684425354004 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22160625457763672 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22319650650024414 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22147607803344727 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22374677658081055 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2248365879058838 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22339129447937012 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22278618812561035 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2225027084350586 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2237553596496582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22724080085754395 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22384047508239746 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22263765335083008 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22285103797912598 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.224900484085083 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22217583656311035 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22244811058044434 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22237467765808105 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22156286239624023 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22345447540283203 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22294092178344727 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22273492813110352 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22274470329284668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2241344451904297 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2225019931793213 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22286677360534668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218923568725586 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22154450416564941 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22281908988952637 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2214510440826416 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22172236442565918 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22222232818603516 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22173333168029785 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22348380088806152 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22261261940002441 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22481870651245117 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22138261795043945 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2214348316192627 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2220287322998047 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22167038917541504 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2215738296508789 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2234630584716797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22197961807250977 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218770980834961 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22232317924499512 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22133994102478027 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2213878631591797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22286701202392578 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22198033332824707 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227635383605957 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22261691093444824 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22252869606018066 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22173714637756348 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22400879859924316 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22492480278015137 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22388339042663574 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22123479843139648 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2232496738433838 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.222625732421875 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22433757781982422 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22321867942810059 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22173786163330078 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2234058380126953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22328424453735352 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22341656684875488 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22215509414672852 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224719524383545 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22237253189086914 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22180461883544922 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22151422500610352 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22185850143432617 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22145581245422363 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22130775451660156 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22112751007080078 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22205853462219238 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22307705879211426 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.221754789352417 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22344708442687988 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22211098670959473 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22299504280090332 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22228527069091797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22388696670532227 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226574420928955 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22213983535766602 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22298669815063477 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2231612205505371 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22226834297180176 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22195100784301758 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22295427322387695 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22203779220581055 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2222585678100586 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2222003936767578 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2220768928527832 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22188448905944824 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2217104434967041 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22153329849243164 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228679656982422 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221508026123047 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22164177894592285 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22253918647766113 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22226262092590332 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2217874526977539 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22243285179138184 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22202205657958984 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22274160385131836 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2231431007385254 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2225940227508545 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22283124923706055 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22241616249084473 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22240138053894043 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22112631797790527 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22166943550109863 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22217965126037598 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22151827812194824 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22158288955688477 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22343206405639648 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218763828277588 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22296929359436035 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22289705276489258 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22344350814819336 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226247787475586 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22228026390075684 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22238993644714355 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22180652618408203 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22136211395263672 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2213881015777588 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22141122817993164 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22204065322875977 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22293686866760254 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22322297096252441 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22260189056396484 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22223782539367676 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22381329536437988 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22281670570373535 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2234516143798828 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22332119941711426 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22349786758422852 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2249300479888916 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2235567569732666 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227802276611328 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22362732887268066 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22325921058654785 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22293376922607422 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22327971458435059 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22130775451660156 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.08975979010256553]
0.2226402759552002 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.08975979010256553]
0.2231440544128418 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22320055961608887 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22254037857055664 : [0.0010471975511965968, 0.026927937030769657] : [-0.8, 1.0] : [0.0, 0.08975979010256553]
0.22310376167297363 : [0.0010471975511965968, 0.026927937030769657] : [-0.8, 1.0] : [0.0, 0.08975979010256553]
0.22426867485046387 : [-0.0005235987755982992, 0.01645596151880368] : [-0.6000000000000001, 0.5] : [0.0, 0.0]
0.22224664688110352 : [-0.0005235987755982992, 0.01645596151880368] : [-0.6000000000000001, 0.5] : [0.0, 0.0]
0.22284913063049316 : [0.0031415926535897937, 0.05983986006837702] : [-1.7000000000000002, 2.3000000000000003] : [0.0, 0.08975979010256553]
0.22264814376831055 : [0.0031415926535897937, 0.05983986006837702] : [-1.7000000000000002, 2.3000000000000003] : [0.0, 0.08975979010256553]
0.22141718864440918 : [-0.003141592653589794, 0.02393594402735081] : [-1.1, 0.5] : [0.0, 0.08975979010256553]
